23,10,182.82
23,11,164.93
23,12,173.19
23,13,167.69
23,14,159.43
23,15,175.94
23,16,169.06
23,17,191.08
23,18,173.19
23,19,147.06
23,20,161.16
23,21,184.83
23,22,157.90
23,23,148.92
23,24,189.72
23,25,154.63
23,26,189.72
23,27,163.61
23,28,184.01
23,29,178.30
23,30,189.72
23,31,225.63
23,32,201.15
23,33,188.91
23,34,190.54
23,35,205.23
23,36,191.36
23,37,221.55
23,38,191.36
23,39,198.70
23,40,161.49
23,41,174.66
23,42,198.37
23,43,177.29
23,44,183.88
23,45,194.41
23,46,187.83
23,47,190.95
23,48,179.93
23,49,195.74
23,50,197.05
23,51,201.00
23,52,174.66
23,53,175.97
23,54,162.80
23,55,183.88
23,56,194.41
23,57,183.88
23,58,202.32
23,59,197.05
23,60,228.86
23,61,238.25
23,62,201.48
23,63,213.22
23,64,249.20
23,65,246.86
23,66,203.05
23,67,206.18
23,68,218.69
23,69,199.92
23,70,226.52
23,71,202.27
23,72,176.45
23,73,201.48
23,74,187.40
23,75,168.63
23,76,175.67
23,77,165.50
23,78,170.97
23,79,198.35
24,0,185.57
24,1,180.07
24,2,195.20
24,3,180.07
24,4,195.20
24,5,207.59
24,6,211.71
24,7,207.59
24,8,173.19
24,9,213.09
24,10,181.44
24,11,158.06
24,12,167.69
24,13,181.44
24,14,181.44
24,15,171.81
24,16,167.69
24,17,174.57
24,18,164.93
24,19,166.31
24,20,201.15
24,21,164.43
24,22,188.09
24,23,157.08
24,24,164.43
24,25,157.08
24,26,186.46
24,27,165.24
24,28,162.79
24,29,210.94
24,30,168.51
24,31,167.69
24,32,175.85
24,33,166.87
24,34,195.44
24,35,219.92
24,36,179.93
24,37,204.41
24,38,192.17
24,39,250.93
24,40,202.32
24,41,229.99
24,42,198.37
24,43,210.22
24,44,194.41
24,45,208.91
24,46,152.26
24,47,189.15
24,48,222.08
24,49,222.08
24,50,185.19
24,51,222.08
24,52,189.15
24,53,187.83
24,54,177.29
24,55,177.29
24,56,201.00
24,57,218.13
24,58,190.46
24,59,197.05
24,60,222.61
24,61,216.35
24,62,213.22
24,63,212.44
24,64,228.86
24,65,227.30
24,66,213.80
24,67,197.57
24,68,188.97
24,69,178.80
24,70,193.66
24,71,191.31
24,72,199.92
24,73,196.79
24,74,191.31
24,75,175.67
24,76,173.32
24,77,161.59
24,78,170.19
24,79,199.92
25,0,173.19
25,1,158.06
25,2,173.19
25,3,197.96
25,4,196.58
25,5,224.09
25,6,189.70
25,7,195.20
25,8,181.44
25,9,163.56
25,10,199.33
25,11,170.44
25,12,175.94
25,13,189.70
25,14,184.20
25,15,151.18
25,16,164.93
25,17,164.93
25,18,174.57
25,19,162.18
25,20,181.56
25,21,172.59
25,22,175.03
25,23,168.51
25,24,162.79
25,25,164.43
25,26,156.26
25,27,149.74
25,28,148.92
25,29,189.72
25,30,217.47
25,31,223.18
25,32,173.40
25,33,197.88
25,34,188.91
25,35,227.26
25,36,194.62
25,37,177.48
25,38,221.55
25,39,208.49
25,40,182.56
25,41,202.32
25,42,201.00
25,43,214.18
25,44,208.74
25,45,212.86
25,46,231.30
25,47,206.27
25,48,199.69
25,49,208.91
25,50,153.58
25,51,132.50
25,52,177.29
25,53,149.63
25,54,211.54
25,55,191.78
25,56,186.51
25,57,191.78
25,58,201.00
25,59,210.22
25,60,232.77
25,61,199.14
25,62,217.13
25,63,214.78
25,64,186.62
25,65,215.56
25,66,204.61
25,67,209.31
25,68,210.87
25,69,193.66
25,70,188.18
25,71,152.20
25,72,166.28
25,73,178.80
25,74,185.06
25,75,178.80
25,76,177.23
25,77,167.06
25,78,171.76
25,79,190.53
26,0,193.83
26,1,191.08
26,2,192.45
26,3,170.44
26,4,192.45
26,5,195.20
26,6,200.71
26,7,174.57
26,8,204.83
26,9,200.71
26,10,181.44
26,11,175.94
26,12,169.06
26,13,171.81
26,14,164.93
26,15,188.32
26,16,177.32
26,17,184.20
26,18,191.08
26,19,180.07
26,20,174.22
26,21,181.56
26,22,159.53
26,23,206.05
26,24,210.13
26,25,212.57
26,26,220.74
26,27,215.84
26,28,185.64
26,29,228.90
26,30,197.07
26,31,254.19
26,32,229.71
26,33,220.74
26,34,200.33
26,35,215.84
26,36,201.15
26,37,200.33
26,38,236.24
26,39,255.83
26,40,201.00
26,41,224.72
26,42,215.49
26,43,218.13
26,44,202.32
26,45,208.91
26,46,214.18
26,47,207.59
26,48,207.59
26,49,206.27
26,50,191.78
26,51,208.91
26,52,191.78
26,53,224.72
26,54,208.91
26,55,210.22
26,56,214.18
26,57,197.05
26,58,201.00
26,59,202.32
26,60,212.44
26,61,194.44
26,62,190.53
26,63,217.91
26,64,210.87
26,65,214.78
26,66,218.69
26,67,199.92
26,68,198.35
26,69,184.27
26,70,188.97
26,71,181.93
26,72,192.88
26,73,178.02
26,74,178.02
26,75,180.36
26,76,177.23
26,77,163.15
26,78,185.06
26,79,193.66
27,0,181.44
27,1,166.31
27,2,193.83
27,3,177.32
27,4,207.59
27,5,193.83
27,6,185.57
27,7,170.44
27,8,163.56
27,9,185.57
27,10,173.19
27,11,177.32
27,12,170.44
27,13,170.44
27,14,199.33
27,15,153.93
27,16,185.57
27,17,163.56
27,18,189.70
27,19,177.32
27,20,199.52
27,21,197.88
27,22,189.72
27,23,181.56
27,24,192.17
27,25,201.97
27,26,200.33
27,27,187.28
27,28,209.31
27,29,234.61
27,30,201.97
27,31,224.00
27,32,199.52
27,33,222.37
27,34,274.60
27,35,268.07
27,36,184.01
27,37,196.25
27,38,196.25
27,39,179.11
27,40,204.96
27,41,206.27
27,42,175.97
27,43,179.93
27,44,182.56
27,45,182.56
27,46,187.83
27,47,191.78
27,48,161.49
27,49,166.75
27,50,165.44
27,51,166.75
27,52,174.66
27,53,191.78
27,54,178.61
27,55,227.35
27,56,191.78
27,57,215.49
27,58,206.27
27,59,183.88
27,60,215.56
27,61,220.26
27,62,178.80
27,63,206.18
27,64,198.35
27,65,221.04
27,66,200.70
27,67,197.57
27,68,187.40
27,69,175.67
27,70,185.06
27,71,181.14
27,72,185.06
27,73,183.49
27,74,176.45
27,75,168.63
27,76,169.41
27,77,178.02
27,78,173.32
27,79,185.06
28,0,159.43
28,1,178.69
28,2,167.69
28,3,186.95
28,4,185.57
28,5,162.18
28,6,189.70
28,7,178.69
28,8,186.95
28,9,192.45
28,10,169.06
28,11,189.70
28,12,166.31
28,13,167.69
28,14,170.44
28,15,192.45
28,16,200.71
28,17,188.32
28,18,174.57
28,19,186.95
28,20,216.65
28,21,218.29
28,22,193.80
28,23,204.41
28,24,224.00
28,25,206.05
28,26,210.94
28,27,226.45
28,28,199.52
28,29,238.69
28,30,246.03
28,31,210.13
28,32,225.63
28,33,210.13
28,34,218.29
28,35,237.06
28,36,212.57
28,37,188.09
28,38,197.88
28,39,164.43
28,40,175.97
28,41,172.02
28,42,179.93
28,43,164.11
28,44,179.93
28,45,183.88
28,46,165.44
28,47,181.24
28,48,174.66
28,49,173.33
28,50,164.11
28,51,194.41
28,52,153.58
28,53,166.75
28,54,169.38
28,55,220.77
28,56,219.44
28,57,199.69
28,58,226.03
28,59,198.37
28,60,219.48
28,61,194.44
28,62,210.87
28,63,195.23
28,64,172.54
28,65,205.40
28,66,196.79
28,67,207.74
28,68,177.23
28,69,167.85
28,70,174.10
28,71,178.02
28,72,174.89
28,73,186.62
28,74,165.50
28,75,174.89
28,76,156.11
28,77,174.10
28,78,193.66
28,79,188.18
29,0,202.08
29,1,189.70
29,2,169.06
29,3,175.94
29,4,170.44
29,5,195.20
29,6,181.44
29,7,160.81
29,8,181.44
29,9,169.06
29,10,192.45
29,11,185.57
29,12,202.08
29,13,210.34
29,14,175.94
29,15,199.33
29,16,200.71
29,17,186.95
29,18,189.70
29,19,200.71
29,20,187.28
29,21,250.11
29,22,217.47
29,23,226.45
29,24,200.33
29,25,211.76
29,26,220.74
29,27,198.70
29,28,228.90
29,29,217.47
29,30,208.49
29,31,205.23
29,32,209.31
29,33,197.88
29,34,210.94
29,35,190.54
29,36,157.08
29,37,156.26
29,38,179.11
29,39,184.83
29,40,183.88
29,41,169.38
29,42,166.75
29,43,146.99
29,44,153.58
29,45,185.19
29,46,169.38
29,47,154.89
29,48,158.85
29,49,166.75
29,50,168.07
29,51,194.41
29,52,145.67
29,53,173.33
29,54,173.33
29,55,206.27
29,56,186.51
29,57,179.93
29,58,211.54
29,59,185.19
29,60,241.38
29,61,198.35
29,62,233.56
29,63,199.14
29,64,210.09
29,65,214.78
29,66,192.10
29,67,196.01
29,68,173.32
29,69,181.14
29,70,170.97
29,71,190.53
29,72,190.53
29,73,187.40
29,74,178.02
29,75,175.67
29,76,172.54
29,77,175.67
29,78,182.71
29,79,187.40
30,0,204.83
30,1,171.81
30,2,152.56
30,3,195.20
30,4,169.06
30,5,185.57
30,6,111.29
30,7,169.06
30,8,151.18
30,9,206.21
30,10,204.83
30,11,222.71
30,12,206.21
30,13,202.08
30,14,174.57
30,15,204.83
30,16,171.81
30,17,166.31
30,18,142.93
30,19,160.81
30,20,244.40
30,21,214.21
30,22,230.53
30,23,209.31
30,24,218.29
30,25,197.88
30,26,197.88
30,27,187.28
30,28,219.10
30,29,192.99
30,30,162.79
30,31,177.48
30,32,199.52
30,33,200.33
30,34,180.75
30,35,133.41
30,36,132.60
30,37,159.53
30,38,153.00
30,39,152.18
30,40,154.89
30,41,154.89
30,42,153.58
30,43,154.89
30,44,152.26
30,45,156.21
30,46,149.63
30,47,148.31
30,48,153.58
30,49,158.85
30,50,150.94
30,51,156.21
30,52,161.49
30,53,168.07
30,54,154.89
30,55,166.75
30,56,195.74
30,57,182.56
30,58,198.37
30,59,194.41
30,60,237.47
30,61,210.87
30,62,203.83
30,63,196.79
30,64,183.49
30,65,195.23
30,66,172.54
30,67,186.62
30,68,178.02
30,69,169.41
30,70,185.84
30,71,188.97
30,72,183.49
30,73,174.10
30,74,181.14
30,75,173.32
30,76,171.76
30,77,171.76
30,78,169.41
30,79,192.10
31,0,192.45
31,1,185.57
31,2,140.18
31,3,152.56
31,4,174.57
31,5,171.81
31,6,151.18
31,7,144.31
31,8,174.57
31,9,204.83
31,10,197.96
31,11,191.08
31,12,141.55
31,13,167.69
31,14,200.71
31,15,185.57
31,16,210.34
31,17,199.33
31,18,189.70
31,19,224.09
31,20,192.99
31,21,181.56
31,22,193.80
31,23,206.86
31,24,219.10
31,25,198.70
31,26,214.21
31,27,195.44
31,28,201.15
31,29,145.66
31,30,183.20
31,31,191.36
31,32,173.40
31,33,136.68
31,34,156.26
31,35,157.90
31,36,123.62
31,37,144.84
31,38,138.31
31,39,153.82
31,40,146.99
31,41,148.31
31,42,141.72
31,43,145.67
31,44,149.63
31,45,160.16
31,46,146.99
31,47,150.94
31,48,152.26
31,49,162.80
31,50,148.31
31,51,162.80
31,52,174.66
31,53,153.58
31,54,160.16
31,55,178.61
31,56,174.66
31,57,198.37
31,58,187.83
31,59,189.15
31,60,231.21
31,61,228.86
31,62,215.56
31,63,181.14
31,64,193.66
31,65,192.88
31,66,172.54
31,67,187.40
31,68,178.80
31,69,171.76
31,70,174.10
31,71,172.54
31,72,185.06
31,73,191.31
31,74,188.18
31,75,178.80
31,76,160.81
31,77,144.38
31,78,174.10
31,79,160.81
32,0,180.07
32,1,185.57
32,2,185.57
32,3,129.17
32,4,155.31
32,5,148.43
32,6,188.32
32,7,170.44
32,8,164.93
32,9,224.09
32,10,158.06
32,11,163.56
32,12,224.09
32,13,204.83
32,14,166.31
32,15,188.32
32,16,202.08
32,17,195.20
32,18,207.59
32,19,214.46
32,20,218.29
32,21,188.91
32,22,200.33
32,23,199.52
32,24,165.24
32,25,184.83
32,26,196.25
32,27,171.77
32,28,177.48
32,29,167.69
32,30,167.69
32,31,161.98
32,32,144.02
32,33,121.17
32,34,154.63
32,35,153.82
32,36,152.18
32,37,140.76
32,38,150.55
32,39,184.01
32,40,152.26
32,41,143.04
32,42,148.31
32,43,162.80
32,44,154.89
32,45,164.11
32,46,161.49
32,47,156.21
32,48,169.38
32,49,150.94
32,50,160.16
32,51,177.29
32,52,164.11
32,53,160.16
32,54,157.53
32,55,198.37
32,56,203.64
32,57,216.82
32,58,197.05
32,59,201.00
32,60,227.30
32,61,175.67
32,62,192.88
32,63,192.10
32,64,191.31
32,65,201.48
32,66,181.93
32,67,171.76
32,68,196.79
32,69,178.02
32,70,176.45
32,71,179.58
32,72,169.41
32,73,188.18
32,74,195.23
32,75,178.80
32,76,179.58
32,77,177.23
32,78,183.49
32,79,199.14
33,0,195.20
33,1,156.68
33,2,152.56
33,3,170.44
33,4,167.69
33,5,178.69
33,6,197.96
33,7,186.95
33,8,197.96
33,9,173.19
33,10,177.32
33,11,215.84
33,12,186.95
33,13,221.34
33,14,182.82
33,15,181.44
33,16,202.08
33,17,185.57
33,18,182.82
33,19,192.45
33,20,219.10
33,21,216.65
33,22,210.94
33,23,184.01
33,24,192.99
33,25,176.67
33,26,157.08
33,27,166.06
33,28,131.78
33,29,141.57
33,30,130.97
33,31,164.43
33,32,146.47
33,33,149.74
33,34,172.59
33,35,156.26
33,36,149.74
33,37,122.81
33,38,181.56
33,39,153.00
33,40,152.26
33,41,162.80
33,42,172.02
33,43,158.85
33,44,161.49
33,45,156.21
33,46,164.11
33,47,152.26
33,48,166.75
33,49,157.53
33,50,169.38
33,51,175.97
33,52,166.75
33,53,158.85
33,54,181.24
33,55,173.33
33,56,195.74
33,57,208.91
33,58,220.77
33,59,227.35
33,60,241.38
33,61,230.43
33,62,228.08
33,63,206.96
33,64,196.01
33,65,171.76
33,66,149.07
33,67,170.97
33,68,176.45
33,69,178.80
33,70,174.89
33,71,155.33
33,72,160.81
33,73,174.89
33,74,170.97
33,75,173.32
33,76,172.54
33,77,176.45
33,78,180.36
33,79,172.54
34,0,197.96
34,1,149.81
34,2,155.31
34,3,163.56
34,4,192.45
34,5,158.06
34,6,203.46
34,7,177.32
34,8,169.06
34,9,196.58
34,10,173.19
34,11,206.21
34,12,210.34
34,13,197.96
34,14,196.58
34,15,184.20
34,16,180.07
34,17,181.44
34,18,193.83
34,19,184.20
34,20,233.79
34,21,174.22
34,22,190.54
34,23,171.77
34,24,193.80
34,25,160.34
34,26,127.70
34,27,166.06
34,28,117.91
34,29,132.60
34,30,147.29
34,31,151.37
34,32,158.71
34,33,152.18
34,34,157.08
34,35,172.59
34,36,163.61
34,37,159.53
34,38,163.61
34,39,139.13
34,40,190.29
34,41,185.19
34,42,170.71
34,43,168.07
34,44,173.33
34,45,157.53
34,46,149.63
34,47,153.58
34,48,172.02
34,49,173.33
34,50,153.58
34,51,154.89
34,52,170.71
34,53,157.53
34,54,158.85
34,55,178.61
34,56,165.44
34,57,191.78
34,58,212.86
34,59,215.49
34,60,228.86
34,61,223.39
34,62,211.85
34,63,198.35
34,64,186.62
34,65,192.10
34,66,175.67
34,67,188.18
34,68,174.10
34,69,165.50
34,70,156.11
34,71,170.19
34,72,156.11
34,73,167.06
34,74,163.15
34,75,156.11
34,76,145.16
34,77,169.41
34,78,174.89
34,79,141.25
35,0,181.44
35,1,177.32
35,2,199.33
35,3,192.45
35,4,195.20
35,5,171.81
35,6,153.93
35,7,188.32
35,8,166.31
35,9,181.44
35,10,180.07
35,11,191.08
35,12,192.45
35,13,164.93
35,14,188.32
35,15,181.44
35,16,155.31
35,17,166.31
35,18,160.81
35,19,208.96
35,20,150.55
35,21,158.71
35,22,148.10
35,23,158.71
35,24,157.08
35,25,161.98
35,26,166.06
35,27,148.10
35,28,140.76
35,29,140.76
35,30,155.45
35,31,146.47
35,32,158.71
35,33,145.66
35,34,202.78
35,35,179.11
35,36,163.61
35,37,163.61
35,38,153.82
35,39,148.10
35,40,177.29
35,41,201.00
35,42,199.69
35,43,186.51
35,44,206.27
35,45,175.97
35,46,152.26
35,47,160.16
35,48,174.66
35,49,170.71
35,50,158.85
35,51,160.16
35,52,154.89
35,53,168.07
35,54,154.89
35,55,165.44
35,56,181.24
35,57,199.69
35,58,219.44
35,59,207.59
35,60,185.06
35,61,196.79
35,62,211.65
35,63,199.14
35,64,178.02
35,65,173.32
35,66,163.93
35,67,167.06
35,68,167.85
35,69,173.32
35,70,165.50
35,71,170.97
35,72,162.37
35,73,175.67
35,74,165.50
35,75,157.68
35,76,162.37
35,77,149.85
35,78,163.93
35,79,185.84
36,0,155.31
36,1,152.56
36,2,199.33
36,3,188.32
36,4,156.68
36,5,199.33
36,6,230.97
36,7,167.69
36,8,170.44
36,9,207.59
36,10,200.71
36,11,155.31
36,12,112.66
36,13,173.19
36,14,188.32
36,15,153.93
36,16,169.06
36,17,137.43
36,18,174.57
36,19,181.44
36,20,138.31
36,21,157.08
36,22,153.00
36,23,137.49
36,24,151.37
36,25,174.22
36,26,139.94
36,27,149.74
36,28,145.66
36,29,155.45
36,30,144.84
36,31,144.84
36,32,154.63
36,33,190.54
36,34,172.59
36,35,170.14
36,36,154.63
36,37,157.08
36,38,186.46
36,39,175.85
36,40,152.26
36,41,198.37
36,42,202.32
36,43,187.83
36,44,191.78
36,45,173.33
36,46,166.75
36,47,190.46
36,48,168.07
36,49,165.44
36,50,164.11
36,51,174.66
36,52,161.49
36,53,169.38
36,54,172.02
36,55,191.78
36,56,179.93
36,57,179.93
36,58,218.13
36,59,239.21
36,60,233.56
36,61,228.86
36,62,174.89
36,63,167.06
36,64,157.68
36,65,170.19
36,66,171.76
36,67,163.93
36,68,152.98
36,69,139.68
36,70,155.33
36,71,156.89
36,72,168.63
36,73,169.41
36,74,161.59
36,75,146.72
36,76,156.89
36,77,161.59
36,78,167.06
36,79,174.89
37,0,158.06
37,1,189.70
37,2,144.31
37,3,170.44
37,4,153.93
37,5,156.68
37,6,203.46
37,7,214.46
37,8,170.44
37,9,200.71
37,10,199.33
37,11,151.18
37,12,163.56
37,13,147.06
37,14,170.44
37,15,137.43
37,16,137.43
37,17,127.80
37,18,151.18
37,19,164.93
37,20,158.71
37,21,164.43
37,22,145.66
37,23,139.13
37,24,130.97
37,25,175.85
37,26,153.82
37,27,145.66
37,28,156.26
37,29,136.68
37,30,117.91
37,31,147.29
37,32,206.05
37,33,160.34
37,34,235.42
37,35,157.08
37,36,228.90
37,37,220.74
37,38,194.62
37,39,224.00
37,40,107.47
37,41,143.04
37,42,166.75
37,43,181.24
37,44,168.07
37,45,170.71
37,46,182.56
37,47,131.18
37,48,178.61
37,49,173.33
37,50,164.77
37,51,160.16
37,52,177.29
37,53,173.33
37,54,172.02
37,55,202.32
37,56,192.77
37,57,222.08
37,58,231.30
37,59,244.47
37,60,216.35
37,61,223.39
37,62,209.31
37,63,185.06
37,64,163.15
37,65,178.02
37,66,174.10
37,67,150.64
37,68,149.07
37,69,175.67
37,70,139.68
37,71,168.63
37,72,174.89
37,73,170.97
37,74,165.50
37,75,135.77
37,76,138.12
37,77,154.55
37,78,159.71
37,79,190.53
38,0,206.21
38,1,197.96
38,2,159.43
38,3,169.06
38,4,189.70
38,5,166.31
38,6,218.59
38,7,160.81
38,8,160.81
38,9,214.46
38,10,193.83
38,11,184.20
38,12,164.93
38,13,131.92
38,14,137.43
38,15,147.06
38,16,152.56
38,17,148.43
38,18,156.68
38,19,158.06
38,20,157.90
38,21,154.63
38,22,127.70
38,23,148.92
38,24,127.70
38,25,170.95
38,26,163.61
38,27,139.13
38,28,128.52
38,29,175.85
38,30,157.08
38,31,182.38
38,32,162.79
38,33,190.54
38,34,225.63
38,35,155.45
38,36,158.71
38,37,181.56
38,38,214.21
38,39,255.83
38,40,237.89
38,41,215.49
38,42,164.11
38,43,179.93
38,44,165.44
38,45,172.02
38,46,202.32
38,47,190.46
38,48,191.78
38,49,161.49
38,50,158.85
38,51,160.16
38,52,165.44
38,53,172.02
38,54,212.86
38,55,198.37
38,56,198.85
38,57,224.72
38,58,226.52
38,59,212.86
38,60,215.56
38,61,185.06
38,62,196.79
38,63,206.18
38,64,183.49
38,65,178.02
38,66,179.58
38,67,170.97
38,68,145.16
38,69,156.89
38,70,155.33
38,71,136.55
38,72,150.64
38,73,147.51
38,74,148.29
38,75,145.16
38,76,146.72
38,77,151.42
38,78,163.93
38,79,165.50
39,0,166.31
39,1,200.71
39,2,181.44
39,3,181.44
39,4,189.70
39,5,177.32
39,6,151.18
39,7,173.19
39,8,148.43
39,9,180.07
39,10,153.93
39,11,153.93
39,12,160.81
39,13,166.31
39,14,141.55
39,15,125.04
39,16,160.81
39,17,141.55
39,18,147.06
39,19,173.19
39,20,128.52
39,21,120.36
39,22,132.60
39,23,118.72
39,24,130.97
39,25,134.23
39,26,150.55
39,27,136.68
39,28,139.94
39,29,148.92
39,30,139.13
39,31,135.86
39,32,153.82
39,33,154.63
39,34,161.16
39,35,137.49
39,36,168.51
39,37,190.54
39,38,232.16
39,39,259.91
39,40,211.54
39,41,198.37
39,42,165.44
39,43,177.29
39,44,174.66
39,45,186.51
39,46,189.63
39,47,220.77
39,48,193.10
39,49,201.00
39,50,183.22
39,51,185.19
39,52,177.29
39,53,178.61
39,54,182.56
39,55,191.78
39,56,229.99
39,57,228.67
39,58,231.30
39,59,216.82
39,60,219.48
39,61,181.14
39,62,202.27
39,63,181.14
39,64,176.45
39,65,161.59
39,66,166.28
39,67,160.02
39,68,149.07
39,69,138.12
39,70,156.89
39,71,138.12
39,72,162.37
39,73,152.20
39,74,149.07
39,75,142.81
39,76,137.34
39,77,148.29
39,78,149.85
39,79,153.76
40,0,167.00
40,1,156.75
40,2,162.60
40,3,147.95
40,4,168.47
40,5,143.57
40,6,175.79
40,7,186.04
40,8,159.67
40,9,137.70
40,10,164.07
40,11,159.67
40,12,152.35
40,13,146.49
40,14,147.95
40,15,146.49
40,16,168.47
40,17,171.40
40,18,146.49
40,19,152.35
40,20,132.62
40,21,129.89
40,22,127.15
40,23,127.15
40,24,114.84
40,25,117.57
40,26,117.57
40,27,132.62
40,28,118.94
40,29,127.15
40,30,127.15
40,31,125.78
40,32,86.12
40,33,47.83
40,34,69.72
40,35,173.65
40,36,158.61
40,37,147.67
40,38,242.03
40,39,252.97
40,40,201.63
40,41,188.65
40,42,117.89
40,43,141.48
40,44,152.09
40,45,166.25
40,46,136.76
40,47,158.00
40,48,165.06
40,49,163.89
40,50,163.89
40,51,181.58
40,52,152.09
40,53,162.71
40,54,139.12
40,55,161.53
40,56,199.27
40,57,219.32
40,58,191.01
40,59,188.65
40,60,225.59
40,61,208.15
40,62,204.48
40,63,183.37
40,64,190.71
40,65,177.87
40,66,168.68
40,67,179.70
40,68,163.17
40,69,154.92
40,70,152.16
40,71,155.83
40,72,142.07
40,73,143.89
40,74,148.49
40,75,140.23
40,76,129.21
40,77,131.05
40,78,149.40
40,79,166.84
41,0,156.75
41,1,158.21
41,2,158.21
41,3,188.97
41,4,140.63
41,5,178.72
41,6,187.51
41,7,181.65
41,8,152.35
41,9,150.88
41,10,155.28
41,11,158.21
41,12,169.93
41,13,134.77
41,14,149.41
41,15,147.95
41,16,168.47
41,17,153.81
41,18,140.63
41,19,167.00
41,20,142.20
41,21,128.52
41,22,139.46
41,23,129.89
41,24,153.14
41,25,140.83
41,26,117.57
41,27,125.78
41,28,116.22
41,29,149.03
41,30,139.46
41,31,131.25
41,32,146.30
41,33,158.61
41,34,150.40
41,35,172.28
41,36,162.70
41,37,194.16
41,38,168.18
41,39,210.57
41,40,174.50
41,41,199.27
41,42,153.27
41,43,122.62
41,44,100.20
41,45,185.11
41,46,143.84
41,47,143.84
41,48,150.92
41,49,199.27
41,50,179.22
41,51,155.63
41,52,175.69
41,53,187.47
41,54,154.45
41,55,198.08
41,56,214.60
41,57,188.65
41,58,195.73
41,59,160.36
41,60,204.48
41,61,194.38
41,62,190.71
41,63,185.20
41,64,184.28
41,65,184.28
41,66,176.03
41,67,173.27
41,68,140.23
41,69,169.60
41,70,148.49
41,71,140.23
41,72,137.48
41,73,141.15
41,74,145.73
41,75,120.04
41,76,139.31
41,77,142.98
41,78,130.13
41,79,181.53
42,0,159.67
42,1,180.19
42,2,181.65
42,3,146.49
42,4,128.91
42,5,164.07
42,6,168.47
42,7,143.57
42,8,161.14
42,9,127.45
42,10,131.84
42,11,165.53
42,12,155.28
42,13,140.63
42,14,162.60
42,15,124.51
42,16,153.81
42,17,167.00
42,18,161.14
42,19,149.41
42,20,139.46
42,21,129.89
42,22,154.51
42,23,140.83
42,24,136.72
42,25,149.03
42,26,124.41
42,27,124.41
42,28,121.68
42,29,125.78
42,30,139.46
42,31,146.30
42,32,147.67
42,33,147.67
42,34,153.14
42,35,165.44
42,36,151.77
42,37,175.01
42,38,146.30
42,39,128.52
42,40,187.47
42,41,139.12
42,42,155.63
42,43,161.53
42,44,170.96
42,45,155.63
42,46,167.42
42,47,175.69
42,48,159.17
42,49,176.86
42,50,153.27
42,51,175.69
42,52,192.19
42,53,169.78
42,54,219.32
42,55,123.79
42,56,145.03
42,57,215.77
42,58,168.60
42,59,191.01
42,60,205.40
42,61,189.79
42,62,171.43
42,63,157.66
42,64,170.51
42,65,160.43
42,66,167.77
42,67,159.50
42,68,166.84
42,69,154.92
42,70,144.82
42,71,155.83
42,72,147.57
42,73,152.16
42,74,138.39
42,75,133.80
42,76,149.40
42,77,138.39
42,78,154.00
42,79,161.33
43,0,158.21
43,1,162.60
43,2,155.28
43,3,202.17
43,4,171.40
43,5,177.26
43,6,165.53
43,7,152.35
43,8,156.75
43,9,167.00
43,10,162.60
43,11,159.67
43,12,175.79
43,13,134.77
43,14,167.00
43,15,125.98
43,16,147.95
43,17,153.81
43,18,142.10
43,19,153.81
43,20,136.72
43,21,131.25
43,22,151.77
43,23,143.56
43,24,144.93
43,25,170.92
43,26,159.98
43,27,132.62
43,28,125.78
43,29,146.30
43,30,154.51
43,31,125.78
43,32,125.78
43,33,158.61
43,34,138.09
43,35,109.38
43,36,131.25
43,37,161.34
43,38,128.52
43,39,138.09
43,40,176.86
43,41,191.01
43,42,182.75
43,43,140.31
43,44,186.29
43,45,188.65
43,46,187.47
43,47,174.50
43,48,181.58
43,49,158.00
43,50,216.97
43,51,172.14
43,52,216.97
43,53,193.37
43,54,208.70
43,55,224.03
43,56,219.32
43,57,227.57
43,58,219.32
43,59,179.22
43,60,181.53
43,61,186.12
43,62,172.35
43,63,172.35
43,64,179.70
43,65,169.60
43,66,161.33
43,67,145.73
43,68,149.40
43,69,146.66
43,70,142.07
43,71,133.80
43,72,147.57
43,73,141.15
43,74,139.31
43,75,135.64
43,76,139.31
43,77,142.98
43,78,138.39
43,79,155.83
44,0,199.23
44,1,200.70
44,2,205.09
44,3,200.70
44,4,155.28
44,5,180.19
44,6,183.12
44,7,184.58
44,8,155.28
44,9,156.75
44,10,149.41
44,11,186.04
44,12,155.28
44,13,159.67
44,14,143.57
44,15,143.57
44,16,159.67
44,17,153.81
44,18,162.60
44,19,158.21
44,20,127.15
44,21,129.89
44,22,133.99
44,23,138.09
44,24,154.51
44,25,140.83
44,26,157.24
44,27,139.46
44,28,123.05
44,29,118.94
44,30,139.46
44,31,133.99
44,32,136.72
44,33,144.93
44,34,128.52
44,35,139.46
44,36,170.92
44,37,195.53
44,38,154.51
44,39,142.20
44,40,187.47
44,41,227.57
44,42,212.24
44,43,264.13
44,44,181.58
44,45,174.50
44,46,218.13
44,47,238.18
44,48,133.23
44,49,215.77
44,50,145.03
44,51,246.44
44,52,241.72
44,53,215.77
44,54,208.70
44,55,238.18
44,56,229.93
44,57,169.78
44,58,213.42
44,59,189.83
44,60,171.43
44,61,188.87
44,62,194.38
44,63,165.93
44,64,179.70
44,65,165.01
44,66,164.10
44,67,169.60
44,68,165.93
44,69,139.31
44,70,152.16
44,71,143.89
44,72,153.07
44,73,146.66
44,74,133.80
44,75,138.39
44,76,130.13
44,77,135.64
44,78,147.57
44,79,155.83
