23,22,173.00
23,23,157.00
23,24,162.00
23,25,170.00
23,26,165.00
23,27,157.44
23,28,159.00
23,29,171.00
23,30,172.00
23,31,175.00
23,32,155.00
23,33,156.00
23,34,146.00
23,35,162.00
23,36,170.00
23,37,162.00
23,38,176.00
23,39,172.00
24,0,X
24,1,X
24,2,X
24,3,X
24,4,X
24,5,X
24,6,X
24,7,X
24,8,X
24,9,X
24,10,X
24,11,X
24,12,X
24,13,X
24,14,X
24,15,X
24,16,X
24,17,X
24,18,X
24,19,X
24,20,176.00
24,21,170.11
24,22,173.00
24,23,182.00
24,24,170.00
24,25,181.00
24,26,170.93
24,27,166.00
24,28,191.00
24,29,191.00
24,30,163.00
24,31,160.11
24,32,166.00
24,33,165.00
24,34,157.00
24,35,157.00
24,36,175.00
24,37,171.66
24,38,167.00
24,39,172.00
25,0,X
25,1,X
25,2,X
25,3,X
25,4,X
25,5,X
25,6,X
25,7,X
25,8,X
25,9,X
25,10,X
25,11,X
25,12,X
25,13,X
25,14,X
25,15,X
25,16,X
25,17,X
25,18,X
25,19,X
25,20,179.66
25,21,176.00
25,22,175.00
25,23,185.00
25,24,173.44
25,25,184.00
25,26,176.88
25,27,179.00
25,28,174.00
25,29,181.00
25,30,168.44
25,31,161.77
25,32,157.00
25,33,167.33
25,34,183.00
25,35,168.00
25,36,164.00
25,37,168.00
25,38,175.00
25,39,182.00
26,0,X
26,1,X
26,2,X
26,3,X
26,4,X
26,5,X
26,6,X
26,7,X
26,8,X
26,9,X
26,10,X
26,11,X
26,12,X
26,13,X
26,14,X
26,15,X
26,16,X
26,17,X
26,18,X
26,19,X
26,20,175.00
26,21,193.00
26,22,186.00
26,23,188.00
26,24,176.00
26,25,181.00
26,26,185.00
26,27,180.00
26,28,180.00
26,29,179.00
26,30,168.00
26,31,154.22
26,32,168.00
26,33,193.00
26,34,181.00
26,35,182.00
26,36,185.00
26,37,172.00
26,38,175.00
26,39,176.00
27,0,X
27,1,X
27,2,X
27,3,X
27,4,X
27,5,X
27,6,X
27,7,X
27,8,X
27,9,X
27,10,X
27,11,X
27,12,X
27,13,X
27,14,X
27,15,X
27,16,X
27,17,X
27,18,X
27,19,X
27,20,178.00
27,21,179.00
27,22,156.00
27,23,159.00
27,24,161.00
27,25,161.00
27,26,165.00
27,27,168.00
27,28,145.00
27,29,149.00
27,30,148.00
27,31,149.00
27,32,155.00
27,33,168.00
27,34,158.00
27,35,195.00
27,36,168.00
27,37,186.00
27,38,179.00
27,39,162.00
28,0,X
28,1,X
28,2,X
28,3,X
28,4,X
28,5,X
28,6,X
28,7,X
28,8,X
28,9,X
28,10,X
28,11,X
28,12,X
28,13,X
28,14,X
28,15,X
28,16,X
28,17,X
28,18,X
28,19,X
28,20,156.00
28,21,153.00
28,22,159.00
28,23,147.00
28,24,159.00
28,25,162.00
28,26,148.00
28,27,160.00
28,28,155.00
28,29,154.00
28,30,147.00
28,31,170.00
28,32,139.00
28,33,149.00
28,34,151.00
28,35,190.00
28,36,189.00
28,37,174.00
28,38,194.00
28,39,173.00
29,0,X
29,1,X
29,2,X
29,3,X
29,4,X
29,5,X
29,6,X
29,7,X
29,8,X
29,9,X
29,10,X
29,11,X
29,12,X
29,13,X
29,14,X
29,15,X
29,16,X
29,17,X
29,18,X
29,19,X
29,20,162.00
29,21,151.00
29,22,149.00
29,23,134.00
29,24,139.00
29,25,163.00
29,26,151.00
29,27,140.00
29,28,143.00
29,29,149.00
29,30,150.00
29,31,170.00
29,32,133.00
29,33,154.00
29,34,154.00
29,35,179.00
29,36,164.00
29,37,159.00
29,38,183.00
29,39,163.00
30,0,X
30,1,X
30,2,X
30,3,X
30,4,X
30,5,X
30,6,X
30,7,X
30,8,X
30,9,X
30,10,X
30,11,X
30,12,X
30,13,X
30,14,X
30,15,X
30,16,X
30,17,X
30,18,X
30,19,X
30,20,140.00
30,21,140.00
30,22,139.00
30,23,140.00
30,24,138.00
30,25,141.00
30,26,136.00
30,27,135.00
30,28,139.00
30,29,143.00
30,30,137.00
30,31,141.00
30,32,145.00
30,33,150.00
30,34,140.00
30,35,149.00
30,36,171.00
30,37,161.00
30,38,173.00
30,39,170.00
31,0,X
31,1,X
31,2,X
31,3,X
31,4,X
31,5,X
31,6,X
31,7,X
31,8,X
31,9,X
31,10,X
31,11,X
31,12,X
31,13,X
31,14,X
31,15,X
31,16,X
31,17,X
31,18,X
31,19,X
31,20,134.00
31,21,135.00
31,22,130.00
31,23,133.00
31,24,136.00
31,25,144.00
31,26,134.00
31,27,137.00
31,28,138.00
31,29,146.00
31,30,135.00
31,31,146.00
31,32,155.00
31,33,139.00
31,34,144.00
31,35,158.00
31,36,155.00
31,37,173.00
31,38,165.00
31,39,166.00
32,0,X
32,1,X
32,2,X
32,3,X
32,4,X
32,5,X
32,6,X
32,7,X
32,8,X
32,9,X
32,10,X
32,11,X
32,12,X
32,13,X
32,14,X
32,15,X
32,16,X
32,17,X
32,18,X
32,19,X
32,20,138.00
32,21,131.00
32,22,135.00
32,23,146.00
32,24,140.00
32,25,147.00
32,26,145.00
32,27,141.00
32,28,151.00
32,29,137.00
32,30,144.00
32,31,157.00
32,32,147.00
32,33,144.00
32,34,142.00
32,35,173.00
32,36,177.00
32,37,187.00
32,38,172.00
32,39,175.00
33,0,X
33,1,X
33,2,X
33,3,X
33,4,X
33,5,X
33,6,X
33,7,X
33,8,X
33,9,X
33,10,X
33,11,X
33,12,X
33,13,X
33,14,X
33,15,X
33,16,X
33,17,X
33,18,X
33,19,X
33,20,138.00
33,21,146.00
33,22,153.00
33,23,143.00
33,24,145.00
33,25,141.00
33,26,147.00
33,27,138.00
33,28,149.00
33,29,142.00
33,30,151.00
33,31,156.00
33,32,149.00
33,33,143.00
33,34,160.00
33,35,154.00
33,36,171.00
33,37,181.00
33,38,190.00
33,39,195.00
34,0,X
34,1,X
34,2,X
34,3,X
34,4,X
34,5,X
34,6,X
34,7,X
34,8,X
34,9,X
34,10,X
34,11,X
34,12,X
34,13,X
34,14,X
34,15,X
34,16,X
34,17,X
34,18,X
34,19,X
34,20,144.83
34,21,163.00
34,22,152.00
34,23,150.00
34,24,154.00
34,25,142.00
34,26,136.00
34,27,139.00
34,28,153.00
34,29,154.00
34,30,139.00
34,31,140.00
34,32,152.00
34,33,142.00
34,34,143.00
34,35,158.00
34,36,148.00
34,37,168.00
34,38,184.00
34,39,186.00
35,0,X
35,1,X
35,2,X
35,3,X
35,4,X
35,5,X
35,6,X
35,7,X
35,8,X
35,9,X
35,10,X
35,11,X
35,12,X
35,13,X
35,14,X
35,15,X
35,16,X
35,17,X
35,18,X
35,19,X
35,20,157.00
35,21,175.00
35,22,174.00
35,23,164.00
35,24,179.00
35,25,156.00
35,26,138.00
35,27,144.00
35,28,155.00
35,29,152.00
35,30,143.00
